day_folder,file,label_sequence,has_feedback,n_feedback_matches,rec_file_found,rec_file
base_260105,bird2_DC4_260105_133738.536.wav,iiiiikkkkkleeeeedcdcabbbbdcdcdcfjjjeeeeedcdcabbdcdcfjjjeeeedcdcabbdcab,0,0
base_260105,bird2_DC4_260105_141617.566.wav,iiiiikkleeeeeeedcabbbdc,0,0
base_260105,bird2_DC4_260105_125017.461.wav,iiiiikkkleeeeeedcdcabdcdcabbbbdcdcfjjjjeedcakkkleeeeedcdcdcabbbbbbbbdcdcfjjjeeeedcabdcdcabbbbdcabdcabbgggggg,0,0
base_260105,bird2_DC4_260105_130723.496.wav,iiiiiikkkkkeeeeedcabbbdcdcfjjjeeedcabbbdcdcfjjjjmmeeedcdcdcabbbbdcdcfjjjeedcdcabbdcabbbbdcabgggggggglleeeeedcabbdc,0,0
base_260105,bird2_DC4_260105_124303.439.wav,iiikkkkkkleeeeeeeeedcdcabbdcdcfjjeeeeeedcdcabbdcabbb,0,0
base_260105,bird2_DC4_260105_133916.539.wav,iiiiiikkkkkleeeeedcdcdcabbdcfjjeeeedcdcdcabbbdcdcfjjmmmeeeedcdcfabgggggggleeeeedcabbdcdcfj,0,0
base_260105,bird2_DC4_260105_141314.562.wav,iiiiiiiikkkleeeedcabbiikkkleeeedcdcfjjeeeedcabbdcdcabbbdcfjjjeedcdcabbdcfjjjmmmmeeeedcdcfjjjjjjleeegggggkleeeedcabbbbdcdcfjjjjeeggg,0,0
base_260105,bird2_DC4_260105_152124.670.wav,iiiikkkkkleeeedcabbdcdcfjjeggggggleeeelmleeeeedcdcd,0,0
base_260105,bird2_DC4_260105_095829.182.wav,iiiikkkkkleeeeeedcabbbgikkkleeeedcabbdcdcabbdcfjjjmeeedcdcabdcfjjjkggggggleeeeedcdcabdcdcfjjjjjek,0,0
base_260105,bird2_DC4_260105_112016.317.wav,iiiiikkkkleeeeedcdcabdcdcabbdcdcfjjjmeeeedcabdcdcabbdcfjjjeedcfabbbdcgggggleeedcdcabdcdcabbdcdcfjjjeedcabbb,0,0
base_260105,bird2_DC4_260105_122819.422.wav,ikikkkkleeeedcdcabdcabbdcdcabbbbdcabbdkkkleeeedcdcdcabbbdcfjjjjjjeeedcdcabdcdcabbbdcabgggg,0,0
base_260105,bird2_DC4_260105_123301.431.wav,iiiikkkleeeedcdcabbggggggglleeeeedcdcak,0,0
base_260105,bird2_DC4_260105_145046.613.wav,iiiiikkkkkkkleeeedcdcdcdcabbbbbdcfjjeeeedcdcabbggggggkleeedcdcdcdcdcfjjjeeegg,0,0
base_260105,bird2_DC4_260105_122528.416.wav,iiiiikkkleeeeedcdcabbbdcdcfjjmeeedcdckleeeedcabbdcdcabdcfjjjeeeeedcabbbdcabb,0,0
base_260105,bird2_DC4_260105_114802.354.wav,iikkkkleeeeeeedcabdcdcfjjeeeeedcdcabdcfjj,0,0
base_260105,bird2_DC4_260105_143959.603.wav,iiiiiiiikkkkeeeeeeeeeedcdcdcfjjjeeeedcdcfjfjgggggmeeeeeeedcg,0,0
base_260105,bird2_DC4_260105_113637.337.wav,iiiiiiiikkkklleeeeeedcabbdcdcabbbbdcdcfjjjjjeeeegggglleeeedcdcabbdcfjjjjjeedcabbdcfjkgg,0,0
base_260105,bird2_DC4_260105_155402.694.wav,iiiiikkkkkkkleeeeedcdcdcagggggglkkleeeeeeedcabbbdcfjjjeeedcdcfj,0,0
base_260105,bird2_DC4_260105_145717.625.wav,iiiiiiiikkkleeeeedcdcdcdcfjjjjjeedcdcdcabbdcdcfjjeedcabbdcdcdcfjjjjjggggggkkleeeeeedcdcabkg,0,0
base_260105,bird2_DC4_260105_100336.198.wav,iiikkkkleeeeedcabdcdcabgggglllleeeeedcabbdcdcabbbbggggggleeedcabbdcdcabbdcabbdcfjjjjeeedcabbgggggkkkleeed,0,0
base_260105,bird2_DC4_260105_094514.162.wav,iiiiiikkkleeeeedcdcabbdcdcdcfjjjjmmeeeedcabdcdcabbbdcabbdcdcabdcfabggggggdcabbb,0,0
base_260105,bird2_DC4_260105_094810.167.wav,iiiikkkkkleeeeedcdcabbbbdcdcabbbdcdcfj,0,0
base_260105,bird2_DC4_260105_114417.347.wav,iiikkkkkleeeeedcabdcf,0,0
base_260105,bird2_DC4_260105_113016.332.wav,iiiiiiiiiikkkkleeeeedcdcdcdcabdcfjjjeeeeedcabbdcdcabbbdgggggleeeeeedcabbdcdcfjjjmeeeeeggllkleeeeeedcabbdcabbbdcdcfjjjeedcabbd,0,0
base_260105,bird2_DC4_260105_122914.424.wav,iiiiiiikkkleeeeedcdcabbdcdcabbb,0,0
base_260105,bird2_DC4_260105_125959.478.wav,iikkkikkkleeeedcabbdcfjjjjeeedcabbbbdggggglkleeeedcabbdcfjj,0,0
